Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-63.58,46.27,ALBANY,8300060,1992-05-30,1992,05,30,,25.0,,7.0,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-05-31,1992,05,31,,22.0,,10.0,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-01,1992,06,01,,23.0,,6.0,,14.5,,3.5,,0.0,,7.0,,0.0,,7.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-02,1992,06,02,,15.0,,7.0,,11.0,,7.0,,0.0,,5.0,,0.0,,5.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-03,1992,06,03,,19.0,,6.0,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-04,1992,06,04,,14.0,,4.0,,9.0,,9.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-05,1992,06,05,,14.0,,3.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-06,1992,06,06,,16.0,,7.0,,11.5,,6.5,,0.0,,5.0,E,0.0,,5.0,E,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-07,1992,06,07,,22.0,,9.0,,15.5,,2.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-08,1992,06,08,,23.0,,10.0,,16.5,,1.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-09,1992,06,09,,17.0,,12.0,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-10,1992,06,10,,15.0,,9.0,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-11,1992,06,11,,18.0,,5.0,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-12,1992,06,12,,14.0,,6.0,,10.0,,8.0,,0.0,,5.0,E,0.0,,5.0,E,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-13,1992,06,13,,20.0,,6.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-14,1992,06,14,,20.0,,9.0,,14.5,,3.5,,0.0,,8.0,E,0.0,,8.0,E,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-15,1992,06,15,,11.0,,9.0,,10.0,,8.0,,0.0,,20.0,,0.0,,20.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-16,1992,06,16,,20.0,,5.0,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-17,1992,06,17,,24.0,,6.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-18,1992,06,18,,24.0,,12.0,,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-19,1992,06,19,,24.0,,11.0,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-20,1992,06,20,,23.0,,11.0,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-21,1992,06,21,,20.0,,14.0,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-22,1992,06,22,,21.0,,12.0,,16.5,,1.5,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-23,1992,06,23,,15.0,,9.0,,12.0,,6.0,,0.0,,1.5,,0.0,,1.5,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-24,1992,06,24,,19.0,,9.0,,14.0,,4.0,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-25,1992,06,25,,15.0,,11.0,,13.0,,5.0,,0.0,,5.0,,0.0,,5.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-26,1992,06,26,,16.0,,9.0,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-27,1992,06,27,,22.0,,11.0,,16.5,,1.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-28,1992,06,28,,19.0,,11.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-29,1992,06,29,,16.0,,10.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-06-30,1992,06,30,,19.0,,10.0,,14.5,,3.5,,0.0,,5.0,,0.0,,5.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-01,1992,07,01,,20.0,,11.0,,15.5,,2.5,,0.0,,28.0,,0.0,,28.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-02,1992,07,02,,12.0,,5.0,,8.5,,9.5,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-03,1992,07,03,,12.0,,7.0,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-04,1992,07,04,,17.0,,5.0,,11.0,,7.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-05,1992,07,05,,15.0,,9.0,,12.0,,6.0,,0.0,,1.5,,0.0,,1.5,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-06,1992,07,06,,16.0,,8.0,,12.0,,6.0,,0.0,,6.0,,0.0,,6.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-07,1992,07,07,,18.0,,10.0,,14.0,,4.0,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-08,1992,07,08,,20.0,,10.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-09,1992,07,09,,18.0,,10.0,,14.0,,4.0,,0.0,,13.0,,0.0,,13.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-10,1992,07,10,,17.0,,12.0,,14.5,,3.5,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-11,1992,07,11,,23.0,,10.0,,16.5,,1.5,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-12,1992,07,12,,20.0,,12.0,,16.0,,2.0,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-13,1992,07,13,,12.0,,10.0,,11.0,,7.0,,0.0,,15.0,,0.0,,15.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-14,1992,07,14,,17.0,,6.0,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-15,1992,07,15,,21.0,,10.0,,15.5,,2.5,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-16,1992,07,16,,22.0,,10.0,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-17,1992,07,17,,21.0,,9.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-18,1992,07,18,,19.0,,10.0,,14.5,,3.5,,0.0,,13.0,,0.0,,13.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-19,1992,07,19,,22.0,,10.0,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-20,1992,07,20,,23.0,,10.0,,16.5,,1.5,,0.0,,15.0,E,0.0,,15.0,E,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-21,1992,07,21,,22.0,,10.0,,16.0,,2.0,,0.0,,10.0,E,0.0,,10.0,E,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-22,1992,07,22,,19.0,,10.0,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-23,1992,07,23,,21.0,,10.0,,15.5,,2.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-24,1992,07,24,,24.0,,12.0,,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-25,1992,07,25,,25.0,,15.0,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-26,1992,07,26,,23.0,,13.0,,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-27,1992,07,27,,23.0,,15.0,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-28,1992,07,28,,23.0,,15.0,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-29,1992,07,29,,24.0,,14.0,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-30,1992,07,30,,22.0,,12.0,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-07-31,1992,07,31,,22.0,,13.0,,17.5,,0.5,,0.0,,10.0,E,0.0,,10.0,E,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-01,1992,08,01,,22.0,,8.0,,15.0,,3.0,,0.0,,25.0,E,0.0,,25.0,E,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-02,1992,08,02,,20.0,,12.0,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-03,1992,08,03,,23.0,E,13.0,,18.0,E,0.0,E,0.0,E,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-04,1992,08,04,,25.0,E,14.0,,19.5,E,0.0,E,1.5,E,10.0,,0.0,,10.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-05,1992,08,05,,23.0,E,12.0,,17.5,E,0.5,E,0.0,E,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-06,1992,08,06,,24.0,E,13.0,,18.5,E,0.0,E,0.5,E,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-07,1992,08,07,,25.0,E,11.0,,18.0,E,0.0,E,0.0,E,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-08,1992,08,08,,25.0,E,10.0,,17.5,E,0.5,E,0.0,E,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-09,1992,08,09,,23.0,,11.0,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-10,1992,08,10,,21.0,,11.0,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-11,1992,08,11,,22.0,,14.0,,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-12,1992,08,12,,20.0,,13.0,,16.5,,1.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-13,1992,08,13,,20.0,,15.0,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-14,1992,08,14,,20.0,,10.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-15,1992,08,15,,20.0,,12.0,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-16,1992,08,16,,21.0,,14.0,,17.5,,0.5,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-17,1992,08,17,,21.5,,13.0,,17.3,,0.7,,0.0,,14.0,,0.0,,14.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-18,1992,08,18,,21.0,,12.0,,16.5,,1.5,,0.0,,18.0,,0.0,,18.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-19,1992,08,19,,24.0,,15.0,,19.5,,0.0,,1.5,,1.5,,0.0,,1.5,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-20,1992,08,20,,20.0,,15.0,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-21,1992,08,21,,20.0,,11.0,,15.5,,2.5,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-22,1992,08,22,,20.0,,15.0,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-23,1992,08,23,,23.0,,15.0,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-24,1992,08,24,,26.0,,15.0,,20.5,,0.0,,2.5,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-25,1992,08,25,,27.0,,18.0,,22.5,,0.0,,4.5,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-26,1992,08,26,,24.0,,18.0,,21.0,,0.0,,3.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-27,1992,08,27,,25.0,,13.0,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-28,1992,08,28,,22.0,,15.0,,18.5,,0.0,,0.5,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-29,1992,08,29,,26.0,,14.0,,20.0,,0.0,,2.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-30,1992,08,30,,23.0,,15.0,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-08-31,1992,08,31,,23.0,,12.0,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-01,1992,09,01,,21.0,,12.0,,16.5,,1.5,,0.0,,5.0,E,0.0,,5.0,E,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-02,1992,09,02,,15.0,,11.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-03,1992,09,03,,16.0,,11.0,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-04,1992,09,04,,18.0,,11.0,,14.5,,3.5,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-05,1992,09,05,,19.0,,9.0,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-06,1992,09,06,,20.0,,9.0,,14.5,,3.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-07,1992,09,07,,19.0,,12.0,,15.5,,2.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-08,1992,09,08,,22.0,,10.0,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-09,1992,09,09,,22.0,,15.0,E,18.5,E,0.0,E,0.5,E,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-10,1992,09,10,,22.0,,15.0,E,18.5,E,0.0,E,0.5,E,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-11,1992,09,11,,23.0,,16.0,E,19.5,E,0.0,E,1.5,E,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-12,1992,09,12,,15.0,,9.0,,12.0,,6.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-13,1992,09,13,,17.0,,8.0,,12.5,,5.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-14,1992,09,14,,22.0,,8.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-15,1992,09,15,,20.0,,9.0,,14.5,,3.5,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-16,1992,09,16,,24.0,,10.0,,17.0,,1.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-17,1992,09,17,,21.0,,14.0,,17.5,,0.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-18,1992,09,18,,23.0,,13.0,,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-19,1992,09,19,,23.0,,15.0,,19.0,,0.0,,1.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-20,1992,09,20,,15.0,,11.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-21,1992,09,21,,19.0,,4.0,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-22,1992,09,22,,20.0,,9.0,,14.5,,3.5,,0.0,,13.0,,0.0,,13.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-23,1992,09,23,,19.0,,11.0,,15.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-24,1992,09,24,,11.0,,6.0,,8.5,,9.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-25,1992,09,25,,18.0,,3.0,,10.5,,7.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-26,1992,09,26,,21.0,,7.0,,14.0,,4.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-27,1992,09,27,,19.0,,8.0,,13.5,,4.5,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-28,1992,09,28,,22.0,,13.0,E,17.5,E,0.5,E,0.0,E,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-29,1992,09,29,,20.0,,10.0,,15.0,,3.0,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-09-30,1992,09,30,,8.0,,4.0,,6.0,,12.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-01,1992,10,01,,5.0,,2.0,,3.5,,14.5,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-02,1992,10,02,,9.0,,1.0,,5.0,,13.0,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-03,1992,10,03,,13.0,,5.0,,9.0,,9.0,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-04,1992,10,04,,10.0,,0.0,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-05,1992,10,05,,8.0,,0.0,,4.0,,14.0,,0.0,,2.0,,0.0,,2.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-06,1992,10,06,,8.0,,2.0,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-07,1992,10,07,,11.0,,-1.0,,5.0,,13.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-08,1992,10,08,,10.0,,4.0,,7.0,,11.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-09,1992,10,09,,18.0,,1.0,,9.5,,8.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-10,1992,10,10,,17.0,,9.0,,13.0,,5.0,,0.0,,17.0,,0.0,,17.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-11,1992,10,11,,17.0,,11.0,,14.0,,4.0,,0.0,,4.0,,0.0,,4.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-12,1992,10,12,,18.0,,12.0,,15.0,,3.0,,0.0,,0.0,T,0.0,,0.0,T,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-13,1992,10,13,,17.0,,9.0,,13.0,,5.0,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-14,1992,10,14,,11.0,,3.0,,7.0,,11.0,,0.0,,1.0,,0.0,,1.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-15,1992,10,15,,12.0,,3.0,,7.5,,10.5,,0.0,,0.0,,0.0,,0.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-16,1992,10,16,,13.0,,3.0,,8.0,,10.0,,0.0,,3.0,,0.0,,3.0,,0,,,,,
-63.58,46.27,ALBANY,8300060,1992-10-17,1992,10,17,,14.0,,8.0,,11.0,,7.0,,0.0,,5.0,,0.0,,5.0,,0,,,,,
